"time","output","temperature room","temperature labnode"
"2022-09-22 19:27:08+00",2326,294.57,304.62
"2022-09-22 19:27:10+00",2326,NULL,304.6
"2022-09-22 19:27:12+00",2326,NULL,304.615
"2022-09-22 19:27:14+00",2326,NULL,304.61
"2022-09-22 19:27:16+00",2326,NULL,304.6
"2022-09-22 19:27:18+00",2326,294.61,304.595
"2022-09-22 19:27:20+00",2326,NULL,304.585
"2022-09-22 19:27:22+00",2326,NULL,304.61
"2022-09-22 19:27:24+00",2326,NULL,304.59
"2022-09-22 19:27:26+00",2326,NULL,304.585
"2022-09-22 19:27:28+00",2326,294.64,304.585
"2022-09-22 19:27:30+00",2326,NULL,304.59
"2022-09-22 19:27:32+00",2326,NULL,304.59
"2022-09-22 19:27:34+00",2326,NULL,304.6
"2022-09-22 19:27:36+00",2326,NULL,304.585
"2022-09-22 19:27:38+00",2326,294.65,304.59
"2022-09-22 19:27:40+00",2326,NULL,304.6
"2022-09-22 19:27:42+00",2326,NULL,304.615
"2022-09-22 19:27:44+00",2326,NULL,304.6
"2022-09-22 19:27:46+00",2326,NULL,304.6
"2022-09-22 19:27:48+00",2326,294.58,304.6
"2022-09-22 19:27:50+00",2326,NULL,304.615
"2022-09-22 19:27:52+00",2326,NULL,304.62
"2022-09-22 19:27:54+00",2326,NULL,304.59
"2022-09-22 19:27:56+00",2326,NULL,304.59
"2022-09-22 19:27:58+00",2326,294.55,304.58
"2022-09-22 19:28:00+00",2326,NULL,304.595
"2022-09-22 19:28:02+00",2326,NULL,304.61
"2022-09-22 19:28:04+00",2326,NULL,304.615
"2022-09-22 19:28:06+00",2326,NULL,304.625
"2022-09-22 19:28:08+00",2326,294.57,304.615
"2022-09-22 19:28:10+00",2326,NULL,304.62
"2022-09-22 19:28:12+00",2326,NULL,304.625
"2022-09-22 19:28:14+00",2326,NULL,304.615
"2022-09-22 19:28:16+00",2326,NULL,304.625
"2022-09-22 19:28:18+00",2326,294.54,304.625
"2022-09-22 19:28:20+00",2326,NULL,304.62
"2022-09-22 19:28:22+00",2326,NULL,304.63
"2022-09-22 19:28:24+00",2326,NULL,304.62
"2022-09-22 19:28:26+00",2326,NULL,304.625
"2022-09-22 19:28:28+00",2326,294.55,304.64
"2022-09-22 19:28:30+00",2326,NULL,304.64
"2022-09-22 19:28:32+00",2326,NULL,304.63
"2022-09-22 19:28:34+00",2326,NULL,304.645
"2022-09-22 19:28:36+00",2326,NULL,304.63
"2022-09-22 19:28:38+00",2326,294.59,304.63
"2022-09-22 19:28:40+00",2326,NULL,304.63
"2022-09-22 19:28:42+00",2326,NULL,304.63
"2022-09-22 19:28:44+00",2326,NULL,304.64
"2022-09-22 19:28:46+00",2326,NULL,304.63
"2022-09-22 19:28:48+00",2326,294.57,304.64
"2022-09-22 19:28:50+00",2326,NULL,304.645
"2022-09-22 19:28:52+00",2326,NULL,304.64
"2022-09-22 19:28:54+00",2326,NULL,304.64
"2022-09-22 19:28:56+00",2326,NULL,304.64
"2022-09-22 19:28:58+00",2326,294.58,304.64
"2022-09-22 19:29:00+00",2326,NULL,304.66
"2022-09-22 19:29:02+00",2326,NULL,304.65
"2022-09-22 19:29:04+00",2326,NULL,304.65
"2022-09-22 19:29:06+00",2326,NULL,304.65
"2022-09-22 19:29:08+00",2326,294.59,304.645
"2022-09-22 19:29:10+00",2326,NULL,304.66
"2022-09-22 19:29:12+00",2326,NULL,304.65
"2022-09-22 19:29:14+00",2326,NULL,304.65
"2022-09-22 19:29:16+00",2326,NULL,304.66
"2022-09-22 19:29:18+00",2326,294.58,304.665
"2022-09-22 19:29:20+00",2326,NULL,304.67
"2022-09-22 19:29:22+00",2326,NULL,304.665
"2022-09-22 19:29:24+00",2326,NULL,304.66
"2022-09-22 19:29:26+00",2326,NULL,304.655
"2022-09-22 19:29:28+00",2326,294.55,304.66
"2022-09-22 19:29:30+00",2326,NULL,304.675
"2022-09-22 19:29:32+00",2326,NULL,304.67
"2022-09-22 19:29:34+00",2326,NULL,304.665
"2022-09-22 19:29:36+00",2326,NULL,304.655
"2022-09-22 19:29:38+00",2326,294.58,304.66
"2022-09-22 19:29:40+00",2326,NULL,304.665
"2022-09-22 19:29:42+00",2326,NULL,304.67
"2022-09-22 19:29:44+00",2326,NULL,304.66
"2022-09-22 19:29:46+00",2326,NULL,304.65999999999997
"2022-09-22 19:29:48+00",2326,294.55,304.65
"2022-09-22 19:29:50+00",2326,NULL,304.66
"2022-09-22 19:29:52+00",2326,NULL,304.66
"2022-09-22 19:29:54+00",2326,NULL,304.665
"2022-09-22 19:29:56+00",2326,NULL,304.65
"2022-09-22 19:29:58+00",2326,294.57,304.655
"2022-09-22 19:30:00+00",2326,NULL,304.66
"2022-09-22 19:30:02+00",2326,NULL,304.665
"2022-09-22 19:30:04+00",2326,NULL,304.66
"2022-09-22 19:30:06+00",2326,NULL,304.655
"2022-09-22 19:30:08+00",2326,294.58,304.64
"2022-09-22 19:30:10+00",2326,NULL,304.655
"2022-09-22 19:30:12+00",2326,NULL,304.655
"2022-09-22 19:30:14+00",2326,NULL,304.645
"2022-09-22 19:30:16+00",2326,NULL,304.65
"2022-09-22 19:30:18+00",2326,294.52,304.645
"2022-09-22 19:30:20+00",2326,NULL,304.64
"2022-09-22 19:30:22+00",2326,NULL,304.645
"2022-09-22 19:30:24+00",2326,NULL,304.65
"2022-09-22 19:30:26+00",2326,NULL,304.645
"2022-09-22 19:30:28+00",2326,294.57,304.65
"2022-09-22 19:30:30+00",2326,NULL,304.645
"2022-09-22 19:30:32+00",2326,NULL,304.64
"2022-09-22 19:30:34+00",2326,NULL,304.645
"2022-09-22 19:30:36+00",2326,NULL,304.65
"2022-09-22 19:30:38+00",2326,294.58,304.64
"2022-09-22 19:30:40+00",2326,NULL,304.645
"2022-09-22 19:30:42+00",2326,NULL,304.66
"2022-09-22 19:30:44+00",2326,NULL,304.65
"2022-09-22 19:30:46+00",2326,NULL,304.645
"2022-09-22 19:30:48+00",2326,294.57,304.64
"2022-09-22 19:30:50+00",2326,NULL,304.65
"2022-09-22 19:30:52+00",2326,NULL,304.645
"2022-09-22 19:30:54+00",2326,NULL,304.65
"2022-09-22 19:30:56+00",2326,NULL,304.635
"2022-09-22 19:30:58+00",2326,294.58,304.645
"2022-09-22 19:31:00+00",2326,NULL,304.65
"2022-09-22 19:31:02+00",2326,NULL,304.645
"2022-09-22 19:31:04+00",2326,NULL,304.64
"2022-09-22 19:31:06+00",2326,NULL,304.63
"2022-09-22 19:31:08+00",2326,294.57,304.635
"2022-09-22 19:31:10+00",2326,NULL,304.64
"2022-09-22 19:31:12+00",2326,NULL,304.64
"2022-09-22 19:31:14+00",2326,NULL,304.635
"2022-09-22 19:31:16+00",2326,NULL,304.625
"2022-09-22 19:31:18+00",2326,294.59,304.635
"2022-09-22 19:31:20+00",2326,NULL,304.635
"2022-09-22 19:31:22+00",2326,NULL,304.635
"2022-09-22 19:31:24+00",2326,NULL,304.63
"2022-09-22 19:31:26+00",2326,NULL,304.63
"2022-09-22 19:31:28+00",2326,294.58,304.63
"2022-09-22 19:31:30+00",2326,NULL,304.63
"2022-09-22 19:31:32+00",2326,NULL,304.63
"2022-09-22 19:31:34+00",2326,NULL,304.61
"2022-09-22 19:31:36+00",2326,NULL,304.615
"2022-09-22 19:31:38+00",2326,294.61,304.615
"2022-09-22 19:31:40+00",2326,NULL,304.615
"2022-09-22 19:31:42+00",2326,NULL,304.61
"2022-09-22 19:31:44+00",2326,NULL,304.6
"2022-09-22 19:31:46+00",2326,NULL,304.61
"2022-09-22 19:31:48+00",2326,294.65,304.615
"2022-09-22 19:31:50+00",2326,NULL,304.62
"2022-09-22 19:31:52+00",2326,NULL,304.615
"2022-09-22 19:31:54+00",2326,NULL,304.605
"2022-09-22 19:31:56+00",2326,NULL,304.615
"2022-09-22 19:31:58+00",2326,294.62,304.625
"2022-09-22 19:32:00+00",2326,NULL,304.62
"2022-09-22 19:32:02+00",2326,NULL,304.61
"2022-09-22 19:32:04+00",2326,NULL,304.59
"2022-09-22 19:32:06+00",2326,NULL,304.6
"2022-09-22 19:32:08+00",2326,NULL,304.605
"2022-09-22 19:32:10+00",2326,294.61,304.615
"2022-09-22 19:32:12+00",2326,NULL,304.62
"2022-09-22 19:32:14+00",2326,NULL,304.62
"2022-09-22 19:32:16+00",2326,NULL,304.62
"2022-09-22 19:32:18+00",2326,NULL,304.62
"2022-09-22 19:32:20+00",2326,294.58,304.635
"2022-09-22 19:32:22+00",2326,NULL,304.62
"2022-09-22 19:32:24+00",2326,NULL,304.625
"2022-09-22 19:32:26+00",2326,NULL,304.62
"2022-09-22 19:32:28+00",2326,NULL,304.635
"2022-09-22 19:32:30+00",2326,294.61,304.635
"2022-09-22 19:32:32+00",2326,NULL,304.625
"2022-09-22 19:32:34+00",2326,NULL,304.62
"2022-09-22 19:32:36+00",2326,NULL,304.62
"2022-09-22 19:32:38+00",2326,NULL,304.625
"2022-09-22 19:32:40+00",2326,294.58,304.63
"2022-09-22 19:32:42+00",2326,NULL,304.62
"2022-09-22 19:32:44+00",2326,NULL,304.63
"2022-09-22 19:32:46+00",2326,NULL,304.625
"2022-09-22 19:32:48+00",2326,NULL,304.62
"2022-09-22 19:32:50+00",2326,294.59,304.625
"2022-09-22 19:32:52+00",2326,NULL,304.625
"2022-09-22 19:32:54+00",2326,NULL,304.62
"2022-09-22 19:32:56+00",2326,NULL,304.625
"2022-09-22 19:32:58+00",2326,NULL,304.63
"2022-09-22 19:33:00+00",2326,294.58,304.62
"2022-09-22 19:33:02+00",2326,NULL,304.625
"2022-09-22 19:33:04+00",2326,NULL,304.615
"2022-09-22 19:33:06+00",2326,NULL,304.61
"2022-09-22 19:33:08+00",2326,NULL,304.62
"2022-09-22 19:33:10+00",2326,294.59,304.615
"2022-09-22 19:33:12+00",2326,NULL,304.615
"2022-09-22 19:33:14+00",2326,NULL,304.61
"2022-09-22 19:33:16+00",2326,NULL,304.62
"2022-09-22 19:33:18+00",2326,NULL,304.625
"2022-09-22 19:33:20+00",2326,294.61,304.63
"2022-09-22 19:33:22+00",2326,NULL,304.62
"2022-09-22 19:33:24+00",2326,NULL,304.62
"2022-09-22 19:33:26+00",2326,NULL,304.62
"2022-09-22 19:33:28+00",2326,NULL,304.62
"2022-09-22 19:33:30+00",2326,294.58,304.625
"2022-09-22 19:33:32+00",2326,NULL,304.62
"2022-09-22 19:33:34+00",2326,NULL,304.615
"2022-09-22 19:33:36+00",2326,NULL,304.61
"2022-09-22 19:33:38+00",2326,NULL,304.625
"2022-09-22 19:33:40+00",2326,294.61,304.625
"2022-09-22 19:33:42+00",2326,NULL,304.62
"2022-09-22 19:33:44+00",2326,NULL,304.62
"2022-09-22 19:33:46+00",2326,NULL,304.62
"2022-09-22 19:33:48+00",2326,NULL,304.625
"2022-09-22 19:33:50+00",2326,294.62,304.625
"2022-09-22 19:33:52+00",2326,NULL,304.63
"2022-09-22 19:33:54+00",2326,NULL,304.62
"2022-09-22 19:33:56+00",2326,NULL,304.625
"2022-09-22 19:33:58+00",2326,NULL,304.63
"2022-09-22 19:34:00+00",2326,294.64,304.625
"2022-09-22 19:34:02+00",2326,NULL,304.625
"2022-09-22 19:34:04+00",2326,NULL,304.625
"2022-09-22 19:34:06+00",2326,NULL,304.62
"2022-09-22 19:34:08+00",2326,NULL,304.63
"2022-09-22 19:34:10+00",2326,294.65,304.635
"2022-09-22 19:34:12+00",2326,NULL,304.63
"2022-09-22 19:34:14+00",2326,NULL,304.63
"2022-09-22 19:34:16+00",2326,NULL,304.63
"2022-09-22 19:34:18+00",2326,NULL,304.63
"2022-09-22 19:34:20+00",2326,294.64,304.63
"2022-09-22 19:34:22+00",2326,NULL,304.64
"2022-09-22 19:34:24+00",2326,NULL,304.645
"2022-09-22 19:34:26+00",2326,NULL,304.65
"2022-09-22 19:34:28+00",2326,NULL,304.65
"2022-09-22 19:34:30+00",2326,294.62,304.65
"2022-09-22 19:34:32+00",2326,NULL,304.655
"2022-09-22 19:34:34+00",2326,NULL,304.64
"2022-09-22 19:34:36+00",2326,NULL,304.635
"2022-09-22 19:34:38+00",2326,NULL,304.65
"2022-09-22 19:34:40+00",2326,294.59,304.64
"2022-09-22 19:34:42+00",2326,NULL,304.64
"2022-09-22 19:34:44+00",2326,NULL,304.64
"2022-09-22 19:34:46+00",2326,NULL,304.64
"2022-09-22 19:34:48+00",2326,NULL,304.64
"2022-09-22 19:34:50+00",2326,NULL,304.645
"2022-09-22 19:34:52+00",2326,294.58,304.635
"2022-09-22 19:34:54+00",2326,NULL,304.625
"2022-09-22 19:34:56+00",2326,NULL,304.635
"2022-09-22 19:34:58+00",2326,NULL,304.645
"2022-09-22 19:35:00+00",2326,NULL,304.64
"2022-09-22 19:35:02+00",2326,294.57,304.635
"2022-09-22 19:35:04+00",2326,NULL,304.63
"2022-09-22 19:35:06+00",2326,NULL,304.635
"2022-09-22 19:35:08+00",2326,NULL,304.64
"2022-09-22 19:35:10+00",2326,NULL,304.64
"2022-09-22 19:35:12+00",2326,294.58,304.635
"2022-09-22 19:35:14+00",2326,NULL,304.63
"2022-09-22 19:35:16+00",2326,NULL,304.635
"2022-09-22 19:35:18+00",2326,NULL,304.635
"2022-09-22 19:35:20+00",2326,NULL,304.64
"2022-09-22 19:35:22+00",2326,294.55,304.645
"2022-09-22 19:35:24+00",2326,NULL,304.635
"2022-09-22 19:35:26+00",2326,NULL,304.63
"2022-09-22 19:35:28+00",2326,NULL,304.655
"2022-09-22 19:35:30+00",2326,NULL,304.64
"2022-09-22 19:35:32+00",2326,294.54,304.65
"2022-09-22 19:35:34+00",2326,NULL,304.64
"2022-09-22 19:35:36+00",2326,NULL,304.64
"2022-09-22 19:35:38+00",2326,NULL,304.65
"2022-09-22 19:35:40+00",2326,NULL,304.655
"2022-09-22 19:35:42+00",2326,294.57,304.645
"2022-09-22 19:35:44+00",2326,NULL,304.65
"2022-09-22 19:35:46+00",2326,NULL,304.655
"2022-09-22 19:35:48+00",2326,NULL,304.655
"2022-09-22 19:35:50+00",2326,NULL,304.655
"2022-09-22 19:35:52+00",2326,294.55,304.66
"2022-09-22 19:35:54+00",2326,NULL,304.65
"2022-09-22 19:35:56+00",2326,NULL,304.65
"2022-09-22 19:35:58+00",2326,NULL,304.66
"2022-09-22 19:36:00+00",2326,NULL,304.65
"2022-09-22 19:36:02+00",2326,294.57,304.65
"2022-09-22 19:36:04+00",2326,NULL,304.64
"2022-09-22 19:36:06+00",2326,NULL,304.63
"2022-09-22 19:36:08+00",2326,NULL,304.65
"2022-09-22 19:36:10+00",2326,NULL,304.64
"2022-09-22 19:36:12+00",2326,294.58,304.645
"2022-09-22 19:36:14+00",2326,NULL,304.645
"2022-09-22 19:36:16+00",2326,NULL,304.64
"2022-09-22 19:36:18+00",2326,NULL,304.645
"2022-09-22 19:36:20+00",2326,NULL,304.645
"2022-09-22 19:36:22+00",2326,294.55,304.62
"2022-09-22 19:36:24+00",2326,NULL,304.64
"2022-09-22 19:36:26+00",2326,NULL,304.635
"2022-09-22 19:36:28+00",2326,NULL,304.645
"2022-09-22 19:36:30+00",2326,NULL,304.64
"2022-09-22 19:36:32+00",2326,294.61,304.635
"2022-09-22 19:36:34+00",2326,NULL,304.645
"2022-09-22 19:36:36+00",2326,NULL,304.64
"2022-09-22 19:36:38+00",2326,NULL,304.64
"2022-09-22 19:36:40+00",2326,NULL,304.65
"2022-09-22 19:36:42+00",2326,294.59,304.64
"2022-09-22 19:36:44+00",2326,NULL,304.64
"2022-09-22 19:36:46+00",2326,NULL,304.64
"2022-09-22 19:36:48+00",2326,NULL,304.65
"2022-09-22 19:36:50+00",2326,NULL,304.65
"2022-09-22 19:36:52+00",2326,294.64,304.63
"2022-09-22 19:36:54+00",2326,NULL,304.645
"2022-09-22 19:36:56+00",2326,NULL,304.64
"2022-09-22 19:36:58+00",2326,NULL,304.64
"2022-09-22 19:37:00+00",2326,NULL,304.65
"2022-09-22 19:37:02+00",2326,294.62,304.65
"2022-09-22 19:37:04+00",2326,NULL,304.65
"2022-09-22 19:37:06+00",2326,NULL,304.655
"2022-09-22 19:37:08+00",2326,NULL,304.655
"2022-09-22 19:37:10+00",2326,NULL,304.65
"2022-09-22 19:37:12+00",2326,294.59,304.64
"2022-09-22 19:37:14+00",2326,NULL,304.64
"2022-09-22 19:37:16+00",2326,NULL,304.64
"2022-09-22 19:37:18+00",2326,NULL,304.635
"2022-09-22 19:37:20+00",2326,NULL,304.635
"2022-09-22 19:37:22+00",2326,NULL,304.62
"2022-09-22 19:37:24+00",2326,294.58,304.635
"2022-09-22 19:37:26+00",2326,NULL,304.625
"2022-09-22 19:37:28+00",2326,NULL,304.64
"2022-09-22 19:37:30+00",2326,NULL,304.62
"2022-09-22 19:37:32+00",2326,NULL,304.62
"2022-09-22 19:37:34+00",2326,294.59,304.63
"2022-09-22 19:37:36+00",2326,NULL,304.63
"2022-09-22 19:37:38+00",2326,NULL,304.635
"2022-09-22 19:37:40+00",2326,NULL,304.62
"2022-09-22 19:37:42+00",2326,NULL,304.62
"2022-09-22 19:37:44+00",2326,294.58,304.625
"2022-09-22 19:37:46+00",2326,NULL,304.62
"2022-09-22 19:37:48+00",2326,NULL,304.625
"2022-09-22 19:37:50+00",2326,NULL,304.625
"2022-09-22 19:37:52+00",2326,NULL,304.61
"2022-09-22 19:37:54+00",2326,294.55,304.62
"2022-09-22 19:37:56+00",2326,NULL,304.62
"2022-09-22 19:37:58+00",2326,NULL,304.625
"2022-09-22 19:38:00+00",2326,NULL,304.62
"2022-09-22 19:38:02+00",2326,NULL,304.63
"2022-09-22 19:38:04+00",2326,294.57,304.615
"2022-09-22 19:38:06+00",2326,NULL,304.625
"2022-09-22 19:38:08+00",2326,NULL,304.63
"2022-09-22 19:38:10+00",2326,NULL,304.615
"2022-09-22 19:38:12+00",2326,NULL,304.62
"2022-09-22 19:38:14+00",2326,294.58,304.615
"2022-09-22 19:38:16+00",2326,NULL,304.625
"2022-09-22 19:38:18+00",2326,NULL,304.625
"2022-09-22 19:38:20+00",2326,NULL,304.63
"2022-09-22 19:38:22+00",2326,NULL,304.62
"2022-09-22 19:38:24+00",2326,294.57,304.63
"2022-09-22 19:38:26+00",2326,NULL,304.62
"2022-09-22 19:38:28+00",2326,NULL,304.63
"2022-09-22 19:38:30+00",2326,NULL,304.64
"2022-09-22 19:38:32+00",2326,NULL,304.62
"2022-09-22 19:38:34+00",2326,294.58,304.63
"2022-09-22 19:38:36+00",2326,NULL,304.63
"2022-09-22 19:38:38+00",2326,NULL,304.635
"2022-09-22 19:38:40+00",2326,NULL,304.63
"2022-09-22 19:38:42+00",2326,NULL,304.635
"2022-09-22 19:38:44+00",2326,294.59,304.625
"2022-09-22 19:38:46+00",2326,NULL,304.64
"2022-09-22 19:38:48+00",2326,NULL,304.64
"2022-09-22 19:38:50+00",2326,NULL,304.63
"2022-09-22 19:38:52+00",2326,NULL,304.62
"2022-09-22 19:38:54+00",2326,294.58,304.62
"2022-09-22 19:38:56+00",2326,NULL,304.62
"2022-09-22 19:38:58+00",2326,NULL,304.625
"2022-09-22 19:39:00+00",2326,NULL,304.62
"2022-09-22 19:39:02+00",2826,NULL,304.62
"2022-09-22 19:39:04+00",2826,294.57,304.62
"2022-09-22 19:39:06+00",2826,NULL,304.62
"2022-09-22 19:39:08+00",2826,NULL,304.625
"2022-09-22 19:39:10+00",2826,NULL,304.62
"2022-09-22 19:39:12+00",2826,NULL,304.62
"2022-09-22 19:39:14+00",2826,294.58,304.615
"2022-09-22 19:39:16+00",2826,NULL,304.635
"2022-09-22 19:39:18+00",2826,NULL,304.63
"2022-09-22 19:39:20+00",2826,NULL,304.62
"2022-09-22 19:39:22+00",2826,NULL,304.61
"2022-09-22 19:39:24+00",2826,294.52,304.625
"2022-09-22 19:39:26+00",2826,NULL,304.62
"2022-09-22 19:39:28+00",2826,NULL,304.625
"2022-09-22 19:39:30+00",2826,NULL,304.615
"2022-09-22 19:39:32+00",2826,NULL,304.62
"2022-09-22 19:39:34+00",2826,294.45,304.625
"2022-09-22 19:39:36+00",2826,NULL,304.62
"2022-09-22 19:39:38+00",2826,NULL,304.63
"2022-09-22 19:39:40+00",2826,NULL,304.63
"2022-09-22 19:39:42+00",2826,NULL,304.615
"2022-09-22 19:39:44+00",2826,294.3,304.615
"2022-09-22 19:39:46+00",2826,NULL,304.625
"2022-09-22 19:39:48+00",2826,NULL,304.625
"2022-09-22 19:39:50+00",2826,NULL,304.62
"2022-09-22 19:39:52+00",2826,NULL,304.62
"2022-09-22 19:39:54+00",2826,294.09,304.625
"2022-09-22 19:39:56+00",2826,NULL,304.63
"2022-09-22 19:39:58+00",2826,NULL,304.625
"2022-09-22 19:40:00+00",2826,NULL,304.62
"2022-09-22 19:40:02+00",2826,NULL,304.615
"2022-09-22 19:40:04+00",2826,293.95,304.62
"2022-09-22 19:40:06+00",2826,NULL,304.625
"2022-09-22 19:40:08+00",2826,NULL,304.625
"2022-09-22 19:40:10+00",2826,NULL,304.62
"2022-09-22 19:40:12+00",2826,NULL,304.63
"2022-09-22 19:40:14+00",2826,293.8,304.62
"2022-09-22 19:40:16+00",2826,NULL,304.64
"2022-09-22 19:40:18+00",2826,NULL,304.64
"2022-09-22 19:40:20+00",2826,NULL,304.65
"2022-09-22 19:40:22+00",2826,NULL,304.645
"2022-09-22 19:40:24+00",2826,293.74,304.655
"2022-09-22 19:40:26+00",2826,NULL,304.66
"2022-09-22 19:40:28+00",2826,NULL,304.655
"2022-09-22 19:40:30+00",2826,NULL,304.66
"2022-09-22 19:40:32+00",2826,NULL,304.645
"2022-09-22 19:40:34+00",2826,293.67,304.65
"2022-09-22 19:40:36+00",2826,NULL,304.67
"2022-09-22 19:40:38+00",2826,NULL,304.65
"2022-09-22 19:40:40+00",2826,NULL,304.655
"2022-09-22 19:40:42+00",2826,NULL,304.655
"2022-09-22 19:40:44+00",2826,293.64,304.66
"2022-09-22 19:40:46+00",2826,NULL,304.665
"2022-09-22 19:40:48+00",2826,NULL,304.675
"2022-09-22 19:40:50+00",2826,NULL,304.67
"2022-09-22 19:40:52+00",2826,NULL,304.675
"2022-09-22 19:40:54+00",2826,293.59,304.68
"2022-09-22 19:40:56+00",2826,NULL,304.68
"2022-09-22 19:40:58+00",2826,NULL,304.695
"2022-09-22 19:41:00+00",2826,NULL,304.685
"2022-09-22 19:41:02+00",2826,NULL,304.695
"2022-09-22 19:41:04+00",2826,293.54,304.695
"2022-09-22 19:41:06+00",2826,NULL,304.7
"2022-09-22 19:41:08+00",2826,NULL,304.705
"2022-09-22 19:41:10+00",2826,NULL,304.695
"2022-09-22 19:41:12+00",2826,NULL,304.7
"2022-09-22 19:41:14+00",2826,293.51,304.695
"2022-09-22 19:41:16+00",2826,NULL,304.71
"2022-09-22 19:41:18+00",2826,NULL,304.695
"2022-09-22 19:41:20+00",2826,NULL,304.705
"2022-09-22 19:41:22+00",2826,NULL,304.7
"2022-09-22 19:41:24+00",2826,293.54,304.705
"2022-09-22 19:41:26+00",2826,NULL,304.705
"2022-09-22 19:41:28+00",2826,NULL,304.71000000000004
"2022-09-22 19:41:30+00",2826,NULL,304.71
"2022-09-22 19:41:32+00",2826,NULL,304.7
"2022-09-22 19:41:34+00",2826,293.49,304.695
"2022-09-22 19:41:36+00",2826,NULL,304.705
"2022-09-22 19:41:38+00",2826,NULL,304.695
"2022-09-22 19:41:40+00",2826,NULL,304.68
"2022-09-22 19:41:42+00",2826,NULL,304.685
"2022-09-22 19:41:44+00",2826,293.51,304.68
"2022-09-22 19:41:46+00",2826,NULL,304.685
"2022-09-22 19:41:48+00",2826,NULL,304.68
"2022-09-22 19:41:50+00",2826,NULL,304.68
"2022-09-22 19:41:52+00",2826,NULL,304.68
"2022-09-22 19:41:54+00",2826,293.59,304.685
"2022-09-22 19:41:56+00",2826,NULL,304.685
"2022-09-22 19:41:58+00",2826,NULL,304.68
"2022-09-22 19:42:00+00",2826,NULL,304.675
"2022-09-22 19:42:02+00",2826,NULL,304.66
"2022-09-22 19:42:04+00",2826,293.71,304.67
"2022-09-22 19:42:06+00",2826,NULL,304.66
"2022-09-22 19:42:08+00",2826,NULL,304.67
"2022-09-22 19:42:10+00",2826,NULL,304.655
"2022-09-22 19:42:12+00",2826,NULL,304.655
"2022-09-22 19:42:14+00",2826,NULL,304.645
"2022-09-22 19:42:16+00",2826,293.68,304.64
"2022-09-22 19:42:18+00",2826,NULL,304.64
"2022-09-22 19:42:20+00",2826,NULL,304.635
"2022-09-22 19:42:22+00",2826,NULL,304.63
"2022-09-22 19:42:24+00",2826,NULL,304.645
"2022-09-22 19:42:26+00",2826,293.67,304.65
"2022-09-22 19:42:28+00",2826,NULL,304.645
"2022-09-22 19:42:30+00",2826,NULL,304.645
"2022-09-22 19:42:32+00",2826,NULL,304.63
"2022-09-22 19:42:34+00",2826,NULL,304.65
"2022-09-22 19:42:36+00",2826,293.65,304.645
"2022-09-22 19:42:38+00",2826,NULL,304.63
"2022-09-22 19:42:40+00",2826,NULL,304.635
"2022-09-22 19:42:42+00",2826,NULL,304.63
"2022-09-22 19:42:44+00",2826,NULL,304.64
"2022-09-22 19:42:46+00",2826,293.68,304.635
"2022-09-22 19:42:48+00",2826,NULL,304.63
"2022-09-22 19:42:50+00",2826,NULL,304.62
"2022-09-22 19:42:52+00",2826,NULL,304.62
"2022-09-22 19:42:54+00",2826,NULL,304.63
"2022-09-22 19:42:56+00",2826,293.64,304.62
"2022-09-22 19:42:58+00",2826,NULL,304.615
"2022-09-22 19:43:00+00",2826,NULL,304.59
"2022-09-22 19:43:02+00",2826,NULL,304.61
"2022-09-22 19:43:04+00",2826,NULL,304.6
"2022-09-22 19:43:06+00",2826,293.65,304.59
"2022-09-22 19:43:08+00",2826,NULL,304.59
"2022-09-22 19:43:10+00",2826,NULL,304.58
"2022-09-22 19:43:12+00",2826,NULL,304.585
"2022-09-22 19:43:14+00",2826,NULL,304.585
"2022-09-22 19:43:16+00",2826,293.59,304.59
"2022-09-22 19:43:18+00",2826,NULL,304.575
"2022-09-22 19:43:20+00",2826,NULL,304.57
"2022-09-22 19:43:22+00",2826,NULL,304.57
"2022-09-22 19:43:24+00",2826,NULL,304.57
"2022-09-22 19:43:26+00",2826,293.65,304.585
"2022-09-22 19:43:28+00",2826,NULL,304.575
"2022-09-22 19:43:30+00",2826,NULL,304.575
"2022-09-22 19:43:32+00",2826,NULL,304.56
"2022-09-22 19:43:34+00",2826,NULL,304.575
"2022-09-22 19:43:36+00",2826,293.68,304.58
"2022-09-22 19:43:38+00",2826,NULL,304.57
"2022-09-22 19:43:40+00",2826,NULL,304.57
"2022-09-22 19:43:42+00",2826,NULL,304.575
"2022-09-22 19:43:44+00",2826,NULL,304.575
"2022-09-22 19:43:46+00",2826,293.67,304.57
"2022-09-22 19:43:48+00",2826,NULL,304.56
"2022-09-22 19:43:50+00",2826,NULL,304.555
"2022-09-22 19:43:52+00",2826,NULL,304.545
"2022-09-22 19:43:54+00",2826,NULL,304.565
"2022-09-22 19:43:56+00",2826,293.61,304.56
"2022-09-22 19:43:58+00",2826,NULL,304.555
"2022-09-22 19:44:00+00",2826,NULL,304.55
