# Data exported by SMI v1.0.4 on 2017-06-28 00:36:20.
# This file contains the raw sensor data in the following format: 
# Sensor id, date (UTC), sensor value, sensor unit
# The data was taken from the following sensors:
# Sensor ID, sensor location, sensor name
# 8, Neon Labor, 011_temperature
#
sensor_id,date,value,unit
"8","2017-06-26 06:05:58","294.83","K"
"8","2017-06-26 06:11:15","294.9","K"
"8","2017-06-26 06:12:15","294.83","K"
"8","2017-06-26 06:13:15","294.9","K"
"8","2017-06-26 06:14:17","294.83","K"
"8","2017-06-26 06:15:17","294.9","K"
"8","2017-06-26 06:20:41","294.96","K"
"8","2017-06-26 06:21:41","294.9","K"
"8","2017-06-26 06:22:41","294.96","K"
"8","2017-06-26 06:23:44","294.9","K"
"8","2017-06-26 06:24:44","294.96","K"
"8","2017-06-26 06:25:53","294.9","K"
"8","2017-06-26 06:26:53","294.96","K"
"8","2017-06-26 06:31:25","295.02","K"
"8","2017-06-26 06:32:25","294.96","K"
"8","2017-06-26 06:33:26","295.02","K"
"8","2017-06-26 06:34:26","294.96","K"
"8","2017-06-26 06:35:28","295.02","K"
"8","2017-06-26 06:36:28","294.9","K"
"8","2017-06-26 06:37:28","294.83","K"
"8","2017-06-26 06:38:28","294.71","K"
"8","2017-06-26 06:39:28","294.58","K"
"8","2017-06-26 06:40:28","294.52","K"
"8","2017-06-26 06:41:28","294.46","K"
"8","2017-06-26 06:42:28","294.4","K"
"8","2017-06-26 06:43:28","294.27","K"
"8","2017-06-26 06:44:28","294.21","K"
"8","2017-06-26 06:45:28","294.15","K"
"8","2017-06-26 06:46:28","294.08","K"
"8","2017-06-26 06:47:28","294.02","K"
"8","2017-06-26 06:48:35","293.96","K"
"8","2017-06-26 06:49:53","293.9","K"
"8","2017-06-26 06:51:33","293.83","K"
"8","2017-06-26 06:53:09","293.77","K"
"8","2017-06-26 06:55:19","293.71","K"
"8","2017-06-26 06:58:20","293.65","K"
"8","2017-06-26 07:00:18","293.58","K"
"8","2017-06-26 07:01:21","293.65","K"
"8","2017-06-26 07:02:21","293.58","K"
"8","2017-06-26 07:03:26","293.52","K"
"8","2017-06-26 07:04:27","293.58","K"
"8","2017-06-26 07:05:27","293.52","K"
"8","2017-06-26 07:06:47","293.46","K"
"8","2017-06-26 07:07:47","293.52","K"
"8","2017-06-26 07:08:47","293.46","K"
"8","2017-06-26 07:11:34","293.4","K"
"8","2017-06-26 07:12:34","293.46","K"
"8","2017-06-26 07:13:34","293.4","K"
"8","2017-06-26 07:16:40","293.33","K"
"8","2017-06-26 07:17:40","293.4","K"
"8","2017-06-26 07:18:40","293.33","K"
"8","2017-06-26 07:19:48","293.4","K"
"8","2017-06-26 07:20:48","293.33","K"
"8","2017-06-26 07:23:47","293.27","K"
"8","2017-06-26 07:24:47","293.33","K"
"8","2017-06-26 07:26:01","293.27","K"
"8","2017-06-26 07:27:01","293.33","K"
"8","2017-06-26 07:28:01","293.27","K"
"8","2017-06-26 07:29:01","293.33","K"
"8","2017-06-26 07:30:06","293.27","K"
"8","2017-06-26 07:31:06","293.33","K"
"8","2017-06-26 07:32:11","293.27","K"
"8","2017-06-26 07:33:11","293.33","K"
"8","2017-06-26 07:34:12","293.27","K"
"8","2017-06-26 07:35:14","293.33","K"
"8","2017-06-26 07:36:14","293.27","K"
"8","2017-06-26 07:41:12","293.21","K"
"8","2017-06-26 07:42:12","293.27","K"
"8","2017-06-26 07:43:12","293.21","K"
"8","2017-06-26 07:44:16","293.27","K"
"8","2017-06-26 07:45:16","293.21","K"
"8","2017-06-26 07:48:23","293.15","K"
"8","2017-06-26 07:49:23","293.21","K"
"8","2017-06-26 07:50:23","293.15","K"
"8","2017-06-26 07:51:24","293.21","K"
"8","2017-06-26 07:52:24","293.15","K"
"8","2017-06-26 07:58:02","293.08","K"
"8","2017-06-26 07:59:02","293.15","K"
"8","2017-06-26 08:00:03","293.08","K"
"8","2017-06-26 08:01:03","293.15","K"
"8","2017-06-26 08:02:03","293.08","K"
"8","2017-06-26 08:03:56","293.15","K"
"8","2017-06-26 08:05:28","293.21","K"
"8","2017-06-26 08:07:05","293.27","K"
"8","2017-06-26 08:08:33","293.33","K"
"8","2017-06-26 08:09:48","293.4","K"
"8","2017-06-26 08:11:06","293.46","K"
"8","2017-06-26 08:12:16","293.52","K"
"8","2017-06-26 08:13:54","293.58","K"
"8","2017-06-26 08:15:27","293.65","K"
"8","2017-06-26 08:16:50","293.71","K"
"8","2017-06-26 08:18:42","293.77","K"
"8","2017-06-26 08:20:42","293.83","K"
"8","2017-06-26 08:22:39","293.9","K"
"8","2017-06-26 08:24:28","293.96","K"
"8","2017-06-26 08:26:38","294.02","K"
"8","2017-06-26 08:28:50","294.08","K"
"8","2017-06-26 08:31:20","294.15","K"
"8","2017-06-26 08:32:21","294.08","K"
"8","2017-06-26 08:33:21","294.15","K"
"8","2017-06-26 08:34:21","294.21","K"
"8","2017-06-26 08:36:52","294.27","K"
"8","2017-06-26 08:37:56","294.21","K"
"8","2017-06-26 08:38:56","294.27","K"
"8","2017-06-26 08:40:06","294.33","K"
"8","2017-06-26 08:41:12","294.27","K"
"8","2017-06-26 08:42:12","294.33","K"
"8","2017-06-26 08:43:26","294.4","K"
"8","2017-06-26 08:44:27","294.33","K"
"8","2017-06-26 08:45:27","294.4","K"
"8","2017-06-26 08:46:50","294.46","K"
"8","2017-06-26 08:47:51","294.4","K"
"8","2017-06-26 08:48:51","294.46","K"
"8","2017-06-26 08:50:28","294.52","K"
"8","2017-06-26 08:51:28","294.46","K"
"8","2017-06-26 08:52:28","294.52","K"
"8","2017-06-26 08:54:14","294.58","K"
"8","2017-06-26 08:55:14","294.52","K"
"8","2017-06-26 08:56:14","294.58","K"
"8","2017-06-26 08:59:46","294.65","K"
"8","2017-06-26 09:00:46","294.58","K"
"8","2017-06-26 09:01:46","294.65","K"
"8","2017-06-26 09:04:20","294.71","K"
"8","2017-06-26 09:05:20","294.65","K"
"8","2017-06-26 09:06:20","294.71","K"
"8","2017-06-26 09:11:10","294.77","K"
"8","2017-06-26 09:12:10","294.71","K"
"8","2017-06-26 09:13:10","294.77","K"
"8","2017-06-26 09:14:12","294.71","K"
"8","2017-06-26 09:15:12","294.77","K"
"8","2017-06-26 09:19:41","294.83","K"
"8","2017-06-26 09:20:41","294.77","K"
"8","2017-06-26 09:21:41","294.83","K"
"8","2017-06-26 09:22:52","294.77","K"
"8","2017-06-26 09:23:52","294.83","K"
"8","2017-06-26 09:28:18","294.9","K"
"8","2017-06-26 09:29:18","294.83","K"
"8","2017-06-26 09:30:18","294.9","K"
"8","2017-06-26 09:31:20","294.83","K"
"8","2017-06-26 09:32:20","294.9","K"
"8","2017-06-26 09:37:54","294.96","K"
"8","2017-06-26 09:38:54","294.9","K"
"8","2017-06-26 09:39:54","294.96","K"
"8","2017-06-26 09:40:54","294.9","K"
"8","2017-06-26 09:41:54","294.96","K"
"8","2017-06-26 09:48:26","295.02","K"
"8","2017-06-26 09:49:26","294.96","K"
"8","2017-06-26 09:50:31","294.9","K"
"8","2017-06-26 09:51:31","294.83","K"
"8","2017-06-26 09:52:31","294.77","K"
"8","2017-06-26 09:53:31","294.71","K"
"8","2017-06-26 09:54:31","294.65","K"
"8","2017-06-26 09:55:31","294.58","K"
"8","2017-06-26 09:56:31","294.46","K"
"8","2017-06-26 09:57:31","294.4","K"
"8","2017-06-26 09:58:31","294.33","K"
"8","2017-06-26 09:59:32","294.27","K"
"8","2017-06-26 10:00:36","294.21","K"
"8","2017-06-26 10:02:10","294.15","K"
"8","2017-06-26 10:03:57","294.08","K"
"8","2017-06-26 10:06:49","294.02","K"
"8","2017-06-26 10:07:49","294.08","K"
"8","2017-06-26 10:08:49","294.02","K"
"8","2017-06-26 10:12:52","293.96","K"
"8","2017-06-26 10:13:52","294.02","K"
"8","2017-06-26 10:14:52","293.96","K"
"8","2017-06-26 10:16:04","294.02","K"
"8","2017-06-26 10:17:04","293.96","K"
"8","2017-06-26 10:19:27","293.9","K"
"8","2017-06-26 10:20:27","293.96","K"
"8","2017-06-26 10:21:27","293.9","K"
"8","2017-06-26 10:30:49","293.83","K"
"8","2017-06-26 10:31:49","293.9","K"
"8","2017-06-26 10:32:50","293.83","K"
"8","2017-06-26 10:33:50","293.9","K"
"8","2017-06-26 10:35:04","293.83","K"
"8","2017-06-26 10:36:04","293.9","K"
"8","2017-06-26 10:37:04","293.83","K"
"8","2017-06-26 10:38:04","293.9","K"
"8","2017-06-26 10:39:04","293.83","K"
"8","2017-06-26 10:40:04","293.9","K"
"8","2017-06-26 10:41:04","293.83","K"
"8","2017-06-26 10:42:47","293.9","K"
"8","2017-06-26 10:43:47","293.83","K"
"8","2017-06-26 10:49:11","293.77","K"
"8","2017-06-26 10:50:11","293.83","K"
"8","2017-06-26 10:51:17","293.77","K"
"8","2017-06-26 10:52:17","293.83","K"
"8","2017-06-26 10:53:18","293.77","K"
"8","2017-06-26 10:54:18","293.83","K"
"8","2017-06-26 10:55:18","293.77","K"
"8","2017-06-26 10:56:18","293.83","K"
"8","2017-06-26 10:57:18","293.77","K"
"8","2017-06-26 10:58:20","293.83","K"
"8","2017-06-26 10:59:20","293.77","K"
"8","2017-06-26 11:00:20","293.83","K"
"8","2017-06-26 11:01:20","293.77","K"
"8","2017-06-26 11:02:49","293.83","K"
"8","2017-06-26 11:03:49","293.77","K"
"8","2017-06-26 11:07:47","293.71","K"
"8","2017-06-26 11:08:47","293.77","K"
"8","2017-06-26 11:13:27","293.71","K"
"8","2017-06-26 11:14:27","293.77","K"
"8","2017-06-26 11:15:28","293.71","K"
"8","2017-06-26 11:16:28","293.77","K"
"8","2017-06-26 11:17:28","293.71","K"
"8","2017-06-26 11:18:51","293.77","K"
"8","2017-06-26 11:19:51","293.71","K"
"8","2017-06-26 12:05:41","293.65","K"
"8","2017-06-26 12:06:41","293.71","K"
"8","2017-06-26 12:07:46","293.65","K"
"8","2017-06-26 12:08:46","293.71","K"
"8","2017-06-26 12:09:47","293.65","K"
"8","2017-06-26 12:10:47","293.71","K"
"8","2017-06-26 12:11:47","293.65","K"
"8","2017-06-26 12:12:50","293.71","K"
"8","2017-06-26 12:13:50","293.65","K"
"8","2017-06-26 12:14:54","293.71","K"
"8","2017-06-26 12:15:54","293.65","K"
"8","2017-06-26 12:16:55","293.71","K"
"8","2017-06-26 12:17:55","293.65","K"
"8","2017-06-26 12:23:20","293.58","K"
"8","2017-06-26 12:24:20","293.65","K"
"8","2017-06-26 12:25:22","293.58","K"
"8","2017-06-26 12:26:22","293.65","K"
"8","2017-06-26 12:28:47","293.58","K"
"8","2017-06-26 12:29:47","293.65","K"
"8","2017-06-26 12:30:47","293.58","K"
"8","2017-06-26 12:31:47","293.65","K"
"8","2017-06-26 12:32:47","293.58","K"
"8","2017-06-26 12:36:09","293.65","K"
"8","2017-06-26 12:37:09","293.58","K"
"8","2017-06-26 12:38:18","293.65","K"
"8","2017-06-26 12:39:18","293.58","K"
"8","2017-06-26 12:40:46","293.65","K"
"8","2017-06-26 12:41:46","293.58","K"
"8","2017-06-26 12:45:10","293.65","K"
"8","2017-06-26 12:46:10","293.58","K"
"8","2017-06-26 12:47:56","293.65","K"
"8","2017-06-26 12:48:56","293.58","K"
"8","2017-06-26 12:50:20","293.65","K"
"8","2017-06-26 12:51:20","293.58","K"
"8","2017-06-26 12:52:25","293.65","K"
"8","2017-06-26 12:53:25","293.58","K"
"8","2017-06-26 12:54:25","293.65","K"
"8","2017-06-26 12:55:25","293.58","K"
"8","2017-06-26 12:56:25","293.65","K"
"8","2017-06-26 12:57:35","293.58","K"
"8","2017-06-26 12:58:35","293.65","K"
"8","2017-06-26 13:00:51","293.71","K"
"8","2017-06-26 13:01:51","293.65","K"
"8","2017-06-26 13:06:56","293.58","K"
"8","2017-06-26 13:07:56","293.65","K"
"8","2017-06-26 13:08:57","293.58","K"
"8","2017-06-26 13:09:58","293.65","K"
"8","2017-06-26 13:10:58","293.58","K"
"8","2017-06-26 13:13:05","293.52","K"
"8","2017-06-26 13:14:06","293.58","K"
"8","2017-06-26 13:15:06","293.52","K"
"8","2017-06-26 13:16:33","293.58","K"
"8","2017-06-26 13:17:33","293.52","K"
"8","2017-06-26 13:23:00","293.46","K"
"8","2017-06-26 13:24:00","293.52","K"
"8","2017-06-26 13:25:39","293.46","K"
"8","2017-06-26 13:26:39","293.52","K"
"8","2017-06-26 13:27:39","293.46","K"
"8","2017-06-26 13:28:39","293.52","K"
"8","2017-06-26 13:29:40","293.46","K"
"8","2017-06-26 13:30:40","293.52","K"
"8","2017-06-26 13:31:40","293.46","K"
"8","2017-06-26 13:32:40","293.52","K"
"8","2017-06-26 13:33:50","293.46","K"
"8","2017-06-26 13:34:50","293.52","K"
"8","2017-06-26 13:35:56","293.46","K"
"8","2017-06-26 13:36:56","293.52","K"
"8","2017-06-26 13:38:07","293.46","K"
"8","2017-06-26 13:39:07","293.52","K"
"8","2017-06-26 13:46:02","293.58","K"
"8","2017-06-26 13:47:31","293.65","K"
"8","2017-06-26 13:48:40","293.71","K"
"8","2017-06-26 13:50:08","293.77","K"
"8","2017-06-26 13:51:24","293.83","K"
"8","2017-06-26 13:52:47","293.9","K"
"8","2017-06-26 13:54:17","293.96","K"
"8","2017-06-26 13:55:27","294.02","K"
"8","2017-06-26 13:57:04","294.08","K"
"8","2017-06-26 13:58:37","294.15","K"
"8","2017-06-26 14:00:16","294.21","K"
"8","2017-06-26 14:02:06","294.27","K"
"8","2017-06-26 14:04:09","294.33","K"
"8","2017-06-26 14:06:08","294.4","K"
"8","2017-06-26 14:08:20","294.46","K"
"8","2017-06-26 14:10:13","294.52","K"
"8","2017-06-26 14:12:42","294.58","K"
"8","2017-06-26 14:13:54","294.52","K"
"8","2017-06-26 14:14:54","294.58","K"
"8","2017-06-26 14:15:54","294.65","K"
"8","2017-06-26 14:17:28","294.71","K"
"8","2017-06-26 14:20:30","294.77","K"
"8","2017-06-26 14:21:31","294.71","K"
"8","2017-06-26 14:22:31","294.77","K"
"8","2017-06-26 14:23:33","294.83","K"
"8","2017-06-26 14:26:44","294.9","K"
"8","2017-06-26 14:27:46","294.83","K"
"8","2017-06-26 14:28:46","294.9","K"
"8","2017-06-26 14:30:13","294.96","K"
"8","2017-06-26 14:31:14","294.9","K"
"8","2017-06-26 14:32:14","294.96","K"
"8","2017-06-26 14:34:31","295.02","K"
"8","2017-06-26 14:35:31","294.96","K"
"8","2017-06-26 14:36:31","295.02","K"
"8","2017-06-26 14:39:11","295.08","K"
"8","2017-06-26 14:40:11","295.02","K"
"8","2017-06-26 14:41:11","295.08","K"
"8","2017-06-26 14:43:46","295.15","K"
"8","2017-06-26 14:44:46","295.08","K"
"8","2017-06-26 14:45:46","295.15","K"
"8","2017-06-26 14:48:43","295.21","K"
"8","2017-06-26 14:49:44","295.15","K"
"8","2017-06-26 14:50:44","295.21","K"
"8","2017-06-26 14:53:09","295.15","K"
"8","2017-06-26 14:54:14","295.08","K"
"8","2017-06-26 14:55:14","295.02","K"
"8","2017-06-26 14:56:14","294.96","K"
"8","2017-06-26 14:57:14","294.83","K"
"8","2017-06-26 14:58:14","294.77","K"
"8","2017-06-26 14:59:14","294.71","K"
"8","2017-06-26 15:00:14","294.65","K"
"8","2017-06-26 15:01:14","294.58","K"
"8","2017-06-26 15:02:14","294.46","K"
"8","2017-06-26 15:03:14","294.4","K"
"8","2017-06-26 15:04:14","294.33","K"
"8","2017-06-26 15:05:14","294.27","K"
"8","2017-06-26 15:06:14","294.21","K"
"8","2017-06-26 15:07:20","294.15","K"
"8","2017-06-26 15:08:32","294.08","K"
"8","2017-06-26 15:10:07","294.02","K"
"8","2017-06-26 15:11:43","293.96","K"
"8","2017-06-26 15:13:07","293.9","K"
"8","2017-06-26 15:15:04","293.83","K"
"8","2017-06-26 15:17:58","293.77","K"
"8","2017-06-26 15:18:58","293.83","K"
"8","2017-06-26 15:19:58","293.77","K"
"8","2017-06-26 15:21:22","293.71","K"
"8","2017-06-26 15:22:23","293.77","K"
"8","2017-06-26 15:23:23","293.71","K"
"8","2017-06-26 15:24:55","293.65","K"
"8","2017-06-26 15:25:55","293.71","K"
"8","2017-06-26 15:26:55","293.65","K"
"8","2017-06-26 15:28:16","293.58","K"
"8","2017-06-26 15:29:17","293.65","K"
"8","2017-06-26 15:30:17","293.58","K"
"8","2017-06-26 15:32:37","293.52","K"
"8","2017-06-26 15:33:37","293.58","K"
"8","2017-06-26 15:34:37","293.52","K"
"8","2017-06-26 15:36:34","293.46","K"
"8","2017-06-26 15:37:35","293.52","K"
"8","2017-06-26 15:38:35","293.46","K"
"8","2017-06-26 15:40:03","293.52","K"
"8","2017-06-26 15:41:03","293.46","K"
"8","2017-06-26 15:43:18","293.4","K"
"8","2017-06-26 15:44:18","293.46","K"
"8","2017-06-26 15:45:18","293.4","K"
"8","2017-06-26 15:46:18","293.46","K"
"8","2017-06-26 15:47:18","293.4","K"
"8","2017-06-26 15:52:01","293.33","K"
"8","2017-06-26 15:53:01","293.4","K"
"8","2017-06-26 15:54:01","293.33","K"
"8","2017-06-26 15:55:01","293.4","K"
"8","2017-06-26 15:56:01","293.33","K"
"8","2017-06-26 15:57:31","293.4","K"
"8","2017-06-26 15:58:31","293.33","K"
"8","2017-06-26 16:06:50","293.27","K"
"8","2017-06-26 16:07:50","293.33","K"
"8","2017-06-26 16:08:50","293.27","K"
"8","2017-06-26 16:18:29","293.21","K"
"8","2017-06-26 16:19:29","293.27","K"
"8","2017-06-26 16:20:31","293.21","K"
"8","2017-06-26 16:21:31","293.27","K"
"8","2017-06-26 16:22:31","293.21","K"
"8","2017-06-26 16:23:31","293.27","K"
"8","2017-06-26 16:24:31","293.21","K"
"8","2017-06-26 16:25:32","293.27","K"
"8","2017-06-26 16:26:32","293.21","K"
"8","2017-06-26 16:27:35","293.27","K"
"8","2017-06-26 16:28:35","293.21","K"
"8","2017-06-26 16:37:39","293.27","K"
"8","2017-06-26 16:39:19","293.33","K"
"8","2017-06-26 16:40:50","293.4","K"
"8","2017-06-26 16:42:26","293.46","K"
"8","2017-06-26 16:43:43","293.52","K"
"8","2017-06-26 16:45:23","293.58","K"
"8","2017-06-26 16:46:56","293.65","K"
"8","2017-06-26 16:48:25","293.71","K"
"8","2017-06-26 16:50:24","293.77","K"
"8","2017-06-26 16:52:20","293.83","K"
"8","2017-06-26 16:54:22","293.9","K"
"8","2017-06-26 16:56:11","293.96","K"
"8","2017-06-26 16:58:07","294.02","K"
"8","2017-06-26 17:00:28","294.08","K"
"8","2017-06-26 17:03:04","294.15","K"
"8","2017-06-26 17:05:23","294.21","K"
"8","2017-06-26 17:06:23","294.15","K"
"8","2017-06-26 17:07:23","294.21","K"
"8","2017-06-26 17:08:27","294.27","K"
"8","2017-06-26 17:11:27","294.33","K"
"8","2017-06-26 17:12:27","294.27","K"
"8","2017-06-26 17:13:27","294.33","K"
"8","2017-06-26 17:14:41","294.4","K"
"8","2017-06-26 17:15:41","294.33","K"
"8","2017-06-26 17:16:41","294.4","K"
"8","2017-06-26 17:18:10","294.46","K"
"8","2017-06-26 17:19:10","294.4","K"
"8","2017-06-26 17:20:10","294.46","K"
"8","2017-06-26 17:21:59","294.52","K"
"8","2017-06-26 17:23:00","294.46","K"
"8","2017-06-26 17:24:00","294.52","K"
"8","2017-06-26 17:26:35","294.58","K"
"8","2017-06-26 17:27:35","294.52","K"
"8","2017-06-26 17:28:35","294.58","K"
"8","2017-06-26 17:32:19","294.65","K"
"8","2017-06-26 17:33:19","294.58","K"
"8","2017-06-26 17:34:19","294.65","K"
"8","2017-06-26 17:37:47","294.71","K"
"8","2017-06-26 17:38:47","294.65","K"
"8","2017-06-26 17:39:47","294.71","K"
"8","2017-06-26 17:44:51","294.77","K"
"8","2017-06-26 17:45:51","294.71","K"
"8","2017-06-26 17:46:51","294.77","K"
"8","2017-06-26 17:47:59","294.71","K"
"8","2017-06-26 17:48:59","294.77","K"
"8","2017-06-26 17:52:45","294.83","K"
"8","2017-06-26 17:53:45","294.77","K"
"8","2017-06-26 17:54:45","294.83","K"
"8","2017-06-26 17:55:45","294.77","K"
"8","2017-06-26 17:56:45","294.83","K"
"8","2017-06-26 18:01:19","294.9","K"
"8","2017-06-26 18:02:19","294.83","K"
"8","2017-06-26 18:03:21","294.9","K"
"8","2017-06-26 18:04:21","294.83","K"
"8","2017-06-26 18:05:21","294.9","K"
"8","2017-06-26 18:06:24","294.83","K"
"8","2017-06-26 18:07:24","294.9","K"
"8","2017-06-26 18:11:15","294.96","K"
"8","2017-06-26 18:12:15","294.9","K"
"8","2017-06-26 18:13:16","294.96","K"
"8","2017-06-26 18:14:16","294.9","K"
"8","2017-06-26 18:15:16","294.96","K"
"8","2017-06-26 18:16:25","294.9","K"
"8","2017-06-26 18:17:25","294.96","K"
"8","2017-06-26 18:21:29","294.9","K"
"8","2017-06-26 18:22:29","294.83","K"
"8","2017-06-26 18:23:29","294.77","K"
"8","2017-06-26 18:24:29","294.71","K"
"8","2017-06-26 18:25:29","294.58","K"
"8","2017-06-26 18:26:29","294.52","K"
"8","2017-06-26 18:27:29","294.46","K"
"8","2017-06-26 18:28:29","294.4","K"
"8","2017-06-26 18:29:29","294.33","K"
"8","2017-06-26 18:30:29","294.27","K"
"8","2017-06-26 18:31:29","294.21","K"
"8","2017-06-26 18:32:29","294.15","K"
"8","2017-06-26 18:33:29","294.08","K"
"8","2017-06-26 18:34:44","294.02","K"
"8","2017-06-26 18:36:00","293.96","K"
"8","2017-06-26 18:37:44","293.9","K"
"8","2017-06-26 18:39:54","293.83","K"
"8","2017-06-26 18:42:29","293.77","K"
"8","2017-06-26 18:43:29","293.83","K"
"8","2017-06-26 18:44:29","293.77","K"
"8","2017-06-26 18:45:40","293.71","K"
"8","2017-06-26 18:46:40","293.77","K"
"8","2017-06-26 18:47:40","293.71","K"
"8","2017-06-26 18:49:28","293.65","K"
"8","2017-06-26 18:50:28","293.71","K"
"8","2017-06-26 18:51:28","293.65","K"
"8","2017-06-26 18:54:01","293.58","K"
"8","2017-06-26 18:55:01","293.65","K"
"8","2017-06-26 18:56:01","293.58","K"
"8","2017-06-26 19:00:10","293.52","K"
"8","2017-06-26 19:01:10","293.58","K"
"8","2017-06-26 19:02:10","293.52","K"
"8","2017-06-26 19:03:16","293.58","K"
"8","2017-06-26 19:04:16","293.52","K"
"8","2017-06-26 19:06:02","293.46","K"
"8","2017-06-26 19:07:02","293.52","K"
"8","2017-06-26 19:08:04","293.46","K"
"8","2017-06-26 19:09:05","293.52","K"
"8","2017-06-26 19:10:05","293.46","K"
"8","2017-06-26 19:12:53","293.4","K"
"8","2017-06-26 19:13:53","293.46","K"
"8","2017-06-26 19:14:53","293.4","K"
"8","2017-06-26 19:15:55","293.46","K"
"8","2017-06-26 19:16:55","293.4","K"
"8","2017-06-26 19:21:22","293.33","K"
"8","2017-06-26 19:22:22","293.4","K"
"8","2017-06-26 19:23:22","293.33","K"
"8","2017-06-26 19:24:22","293.4","K"
"8","2017-06-26 19:25:22","293.33","K"
"8","2017-06-26 19:26:47","293.4","K"
"8","2017-06-26 19:27:47","293.33","K"
"8","2017-06-26 19:31:54","293.27","K"
"8","2017-06-26 19:32:54","293.33","K"
"8","2017-06-26 19:33:54","293.27","K"
"8","2017-06-26 19:34:55","293.33","K"
"8","2017-06-26 19:35:55","293.27","K"
"8","2017-06-26 19:36:56","293.33","K"
"8","2017-06-26 19:37:56","293.27","K"
"8","2017-06-26 19:39:28","293.33","K"
"8","2017-06-26 19:40:28","293.27","K"
"8","2017-06-26 19:48:36","293.21","K"
"8","2017-06-26 19:49:36","293.27","K"
"8","2017-06-26 19:50:38","293.21","K"
"8","2017-06-26 19:51:38","293.27","K"
"8","2017-06-26 19:52:38","293.21","K"
"8","2017-06-26 19:53:39","293.27","K"
"8","2017-06-26 19:54:39","293.21","K"
"8","2017-06-26 19:59:24","293.27","K"
"8","2017-06-26 20:00:28","293.21","K"
"8","2017-06-26 20:01:28","293.27","K"
"8","2017-06-26 20:02:28","293.33","K"
"8","2017-06-26 20:03:28","293.4","K"
"8","2017-06-26 20:04:28","293.46","K"
"8","2017-06-26 20:05:28","293.52","K"
"8","2017-06-26 20:06:46","293.58","K"
"8","2017-06-26 20:08:20","293.65","K"
"8","2017-06-26 20:09:46","293.71","K"
"8","2017-06-26 20:11:36","293.77","K"
"8","2017-06-26 20:13:10","293.83","K"
"8","2017-06-26 20:14:44","293.9","K"
"8","2017-06-26 20:16:40","293.96","K"
"8","2017-06-26 20:18:57","294.02","K"
"8","2017-06-26 20:21:04","294.08","K"
"8","2017-06-26 20:22:08","294.02","K"
"8","2017-06-26 20:23:08","294.08","K"
"8","2017-06-26 20:24:08","294.15","K"
"8","2017-06-26 20:26:06","294.21","K"
"8","2017-06-26 20:27:12","294.15","K"
"8","2017-06-26 20:28:12","294.21","K"
"8","2017-06-26 20:29:12","294.27","K"
"8","2017-06-26 20:31:49","294.33","K"
"8","2017-06-26 20:32:49","294.27","K"
"8","2017-06-26 20:33:49","294.33","K"
"8","2017-06-26 20:35:09","294.4","K"
"8","2017-06-26 20:36:11","294.33","K"
"8","2017-06-26 20:37:11","294.4","K"
"8","2017-06-26 20:38:36","294.46","K"
"8","2017-06-26 20:39:37","294.4","K"
"8","2017-06-26 20:40:37","294.46","K"
"8","2017-06-26 20:42:17","294.52","K"
"8","2017-06-26 20:43:19","294.46","K"
"8","2017-06-26 20:44:19","294.52","K"
"8","2017-06-26 20:46:27","294.58","K"
"8","2017-06-26 20:47:28","294.52","K"
"8","2017-06-26 20:48:28","294.58","K"
"8","2017-06-26 20:52:10","294.65","K"
"8","2017-06-26 20:53:10","294.58","K"
"8","2017-06-26 20:54:10","294.65","K"
"8","2017-06-26 20:57:17","294.71","K"
"8","2017-06-26 20:58:17","294.65","K"
"8","2017-06-26 20:59:17","294.71","K"
"8","2017-06-26 21:04:11","294.77","K"
"8","2017-06-26 21:05:11","294.71","K"
"8","2017-06-26 21:06:11","294.77","K"
"8","2017-06-26 21:07:16","294.71","K"
"8","2017-06-26 21:08:16","294.77","K"
"8","2017-06-26 21:12:25","294.83","K"
"8","2017-06-26 21:13:25","294.77","K"
"8","2017-06-26 21:14:25","294.83","K"
"8","2017-06-26 21:15:26","294.77","K"
"8","2017-06-26 21:16:26","294.83","K"
"8","2017-06-26 21:20:29","294.9","K"
"8","2017-06-26 21:21:29","294.83","K"
"8","2017-06-26 21:22:30","294.9","K"
"8","2017-06-26 21:23:32","294.83","K"
"8","2017-06-26 21:24:32","294.9","K"
"8","2017-06-26 21:31:15","294.96","K"
"8","2017-06-26 21:32:15","294.9","K"
"8","2017-06-26 21:33:15","294.96","K"
"8","2017-06-26 21:34:16","294.9","K"
"8","2017-06-26 21:35:16","294.96","K"
"8","2017-06-26 21:36:36","294.9","K"
"8","2017-06-26 21:37:36","294.96","K"
"8","2017-06-26 21:43:07","295.02","K"
"8","2017-06-26 21:44:07","294.96","K"
"8","2017-06-26 21:45:07","295.02","K"
"8","2017-06-26 21:46:07","294.96","K"
"8","2017-06-26 21:47:07","294.9","K"
"8","2017-06-26 21:48:07","294.83","K"
"8","2017-06-26 21:49:07","294.71","K"
"8","2017-06-26 21:50:07","294.65","K"
"8","2017-06-26 21:51:07","294.52","K"
"8","2017-06-26 21:52:07","294.46","K"
"8","2017-06-26 21:53:07","294.4","K"
"8","2017-06-26 21:54:07","294.33","K"
"8","2017-06-26 21:55:07","294.27","K"
"8","2017-06-26 21:56:07","294.21","K"
"8","2017-06-26 21:57:07","294.15","K"
"8","2017-06-26 21:58:07","294.08","K"
"8","2017-06-26 21:59:31","294.02","K"
"8","2017-06-26 22:01:23","293.96","K"
"8","2017-06-26 22:02:57","293.9","K"
